3_gram,freq
regional communications *,4
regulate the *,4
regulations are *,4
regulations relating *,4
regulatory activities *,4
regulatory agency *,4
regulatory arena *,4
regulatory changes *,4
relate to *,4
relations staff *,4
released in *,4
releases of *,4
reliance on *,4
relief from *,4
remainder of *,4
remarks to *,4
removal credits *,4
reorganization of *,4
report from *,4
report has *,4
report was *,4
reported with *,4
reporting on *,4
reporting rule *,4
reports of *,4
reports that *,4
reports which *,4
representation from *,4
representative has *,4
representative john *,4
representing the *,4
represents the *,4
reproductive effects *,4
republicans and *,4
requests from *,4
require that *,4
required on *,4
required under *,4
requirements on *,4
requirements the *,4
resolved in *,4
resources of *,4
response officials *,4
restrictions must *,4
results and *,4
revise the *,4
rights in *,4
rights of *,4
rights to *,4
righttoknow law *,4
righttoknow provisions *,4
risk evaluation *,4
robert c *,4
robert roe *,4
robert w *,4
rules development *,4
rules of *,4
s the *,4
safe transportation *,4
said bank *,4
said the *,4
say that *,4
says that *,4
scheduled in *,4
secretary and *,4
secretary or *,4
section a *,4
section b *,4
section test *,4
security and *,4
seeks to *,4
senate activity *,4
senate budget *,4
senate conference *,4
senate judiciary *,4
senate subcommittee *,4
senate the *,4
senator robert *,4
senior executive *,4
senior management *,4
session the *,4
set for *,4
set the *,4
several proposals *,4
sewage treatment *,4
share with *,4
shipment of *,4
shipping act *,4
should include *,4
should take *,4
show a *,4
side the *,4
signed a *,4
signed by *,4
since they *,4
site management *,4
sites and *,4
situs picketing *,4
six months *,4
so as *,4
solutions to *,4
some cases *,4
some major *,4
sometime in *,4
soon as *,4
soon be *,4
south carolina *,4
special ad *,4
special energy *,4
specific chemical *,4
specific recommendations *,4
spllner presented *,4
spring of *,4
st louis *,4
staff members *,4
staff was *,4
standard and *,4
standard setting *,4
standby petroleum *,4
state government *,4
state or *,4
state program *,4
states as *,4
states of *,4
states which *,4
states with *,4
stations and *,4
strategy and *,4
strategy to *,4
strength of *,4
strong support *,4
strongly supported *,4
study will *,4
subcommittee held *,4
subcommittee members *,4
subject in *,4
submitted on *,4
substances by *,4
substances legislation *,4
succeeded in *,4
success of *,4
suggested that *,4
superfund implementation *,4
superfund site *,4
superfund the *,4
supplies of *,4
supply and *,4
support staff *,4
survey results *,4
survey to *,4
system is *,4
system the *,4
systems are *,4
systems of *,4
take place *,4
task croup *,4
tax costs *,4
tax cuts *,4
tax for *,4
tax increase *,4
tax increases *,4
tax law *,4
tax or *,4
tax payments *,4
tax provisions *,4
technical support *,4
teratology study *,4
testing committee *,4
tha trada *,4
tha two *,4
than billion *,4
than one *,4
than percent *,4
than that *,4
that country *,4
that dr *,4
that exists *,4
that for *,4
that includes *,4
that must *,4
that proposed *,4
the action *,4
the additional *,4
the aihc *,4
the allocation *,4
the alternative *,4
the animal *,4
the application *,4
the appointment *,4
the approach *,4
the attached *,4
the australian *,4
the backbone *,4
the base *,4
the bat *,4
the challenge *,4
the changes *,4
the chemtrec *,4
the cic *,4
the civil *,4
the closing *,4
the code *,4
the contractors *,4
the crc *,4
the deadline *,4
the degree *,4
the design *,4
the details *,4
the differences *,4
the dollar *,4
the downey *,4
the educational *,4
the eec *,4
the electrical *,4
the emergency *,4
the employee *,4
the employer *,4
the equal *,4
the ethylene *,4
the events *,4
the film *,4
the findings *,4
the good *,4
the governor *,4
the greatest *,4
the history *,4
the housesenate *,4
the inclusion *,4
the input *,4
the institute *,4
the judiciary *,4
the labor *,4
the lack *,4
the land *,4
the latters *,4
the laws *,4
the lead *,4
the long *,4
the louisiana *,4
the mda *,4
the nfpa *,4
the normal *,4
the numerous *,4
the officers *,4
the option *,4
the organic *,4
the outlook *,4
the patented *,4
the pending *,4
the pesticide *,4
the positive *,4
the postelection *,4
the practice *,4
the prime *,4
the print *,4
the producers *,4
the project *,4
the ranking *,4
the rate *,4
the reagan *,4
the regional *,4
the regulation *,4
the relationship *,4
the remainder *,4
the reports *,4
the response *,4
the responsibility *,4
the righttoknow *,4
the risks *,4
the s *,4
the science *,4
the several *,4
the situation *,4
the society *,4
the solid *,4
the spr *,4
the standards *,4
the statement *,4
the statute *,4
the strong *,4
the summer *,4
the symposium *,4
the taxation *,4
the topic *,4
the university *,4
the utilization *,4
the vehicle *,4
the volume *,4
the waste *,4
the worker *,4
the workshop *,4
the years *,4
their districts *,4
them on *,4
them the *,4
there may *,4
these areas *,4
these concerns *,4
these matters *,4
these meetings *,4
these new *,4
these programs *,4
these things *,4
third world *,4
this board *,4
this change *,4
this corporation *,4
this could *,4
this important *,4
this industry *,4
this means *,4
this new *,4
this process *,4
this spring *,4
this task *,4
this work *,4
thousands of *,4
threat to *,4
through mca *,4
thus far *,4
thus the *,4
time in *,4
timing of *,4
tion and *,4
tion with *,4
tions and *,4
to about *,4
to aid *,4
to another *,4
to appropriate *,4
to approve *,4
to assist *,4
to bear *,4
to call *,4
to challenge *,4
to clean *,4
to companies *,4
to delete *,4
to deliver *,4
to devote *,4
to emphasize *,4
to enact *,4
to explore *,4
to facilitate *,4
to federal *,4
to file *,4
to five *,4
to for *,4
to grant *,4
to his *,4
to impact *,4
to in *,4
to incorporate *,4
to inform *,4
to institute *,4
to introduce *,4
to its *,4
to late *,4
to lobby *,4
to look *,4
to membership *,4
to one *,4
to oppose *,4
to or *,4
to osha *,4
to potential *,4
to public *,4
to put *,4
to rcra *,4
to reauthorize *,4
to replace *,4
to restore *,4
to say *,4
to specific *,4
to staff *,4
to talk *,4
to testify *,4
to with *,4
to your *,4
together to *,4
took the *,4
topic of *,4
touch on *,4
toward a *,4
toxicity testing *,4
toxics program *,4
trada committaa *,4
trade act *,4
trade deficit *,4
trade highlights *,4
trade matters *,4
trade related *,4
trade representatives *,4
trade secret *,4
trademark office *,4
transport of *,4
transportation act *,4
transportation are *,4
transportation safety *,4
travel staff *,4
treatment and *,4
trichloroethylene vinyl *,4
truck carriers *,4
tsca for *,4
turning to *,4
two important *,4
unable to *,4
under review *,4
unlikely that *,4
up this *,4
upon which *,4
uruguay round *,4
us department *,4
uscanada fta *,4
used the *,4
users of *,4
using this *,4
validity of *,4
various proposals *,4
various state *,4
victor h *,4
violation of *,4
voice vote *,4
volume of *,4
w berryman *,4
want to *,4
was adopted *,4
was amended *,4
was considerable *,4
was developed *,4
was established *,4
was expected *,4
was given *,4
was granted *,4
was limited *,4
was needed *,4
was no *,4
was organized *,4
was passed *,4
was prepared *,4
was signed *,4
washington d *,4
washington in *,4
waste end *,4
waste survey *,4
waste technology *,4
waste the *,4
waste to *,4
waste treatment *,4
water issues *,4
waxman dca *,4
way of *,4
we ask *,4
we dont *,4
we plan *,4
we shall *,4
we try *,4
we understand *,4
were identified *,4
were introduced *,4
were prepared *,4
were recommended *,4
when i *,4
when they *,4
when we *,4
where an *,4
where such *,4
whether to *,4
which can *,4
which he *,4
which mca *,4
which must *,4
which passed *,4
which should *,4
which this *,4
which to *,4
will adopt *,4
will consider *,4
will depend *,4
will determine *,4
will file *,4
will issue *,4
will receive *,4
will serve *,4
will use *,4
with additional *,4
with both *,4
with chemical *,4
with industry *,4
with international *,4
with legislative *,4
with mca *,4
with mexico *,4
with only *,4
with particular *,4
with public *,4
with similar *,4
with state *,4
with superfund *,4
with tha *,4
with us *,4
with you *,4
withdrawal of *,4
within one *,4
without further *,4
work and *,4
work closely *,4
work in *,4
work place *,4
worker health *,4
working draft *,4
working in *,4
would also *,4
would include *,4
would raise *,4
would result *,4
would set *,4
would significantly *,4
written report *,4
year a *,4
year ago *,4
year as *,4
year because *,4
year has *,4
year i *,4
year sales *,4
years these *,4
yet been *,4
york times *,4
you in *,4
you on *,4
your continued *,4
a briefing *,5
a change *,5
a conference *,5
a coordinated *,5
a deficit *,5
a direct *,5
a favorable *,5
a formal *,5
a general *,5
a law *,5
a limited *,5
a matter *,5
a positive *,5
a presentation *,5
a representative *,5
a request *,5
a resolution *,5
a safety *,5
a section *,5
a staff *,5
a substitute *,5
a technical *,5
a test *,5
a united *,5
a way *,5
ability of *,5
about a *,5
about our *,5
about this *,5
absence of *,5
accidental release *,5
act on *,5
act this *,5
action was *,5
active and *,5
activities the *,5
activities were *,5
activities will *,5
activity the *,5
addition a *,5
addition cma *,5
additional data *,5
additional staff *,5
addressed by *,5
adjourned at *,5
adverse impact *,5
advice and *,5
advisory board *,5
advisory group *,5
advocacy program *,5
affected by *,5
against account *,5
agency has *,5
agreement between *,5
air products *,5
all states *,5
allied trade *,5
allowed to *,5
allyl chloride *,5
already in *,5
also provided *,5
alternative minimum *,5
alternative to *,5
amendment of *,5
amendment was *,5
amendments are *,5
amendments on *,5
amounts of *,5
an early *,5
an even *,5
an executive *,5
an investigation *,5
an unreasonable *,5
and additional *,5
and also *,5
and approval *,5
and business *,5
and capabilities *,5
and community *,5
and conservation *,5
and cosmetic *,5
and costs *,5
and develop *,5
and developing *,5
and dr *,5
and existing *,5
and further *,5
and groundwater *,5
and he *,5
and implement *,5
and industrial *,5
and interest *,5
and labor *,5
and many *,5
and most *,5
and national *,5
and necessary *,5
and needs *,5
and petrochemical *,5
and possible *,5
and procedures *,5
and report *,5
and resources *,5
and technological *,5
and television *,5
and tha *,5
and therefore *,5
and users *,5
and waste *,5
and what *,5
applicable to *,5
appropriate and *,5
appropriate task *,5
approved for *,5
approved in *,5
are active *,5
are all *,5
are already *,5
are detailed *,5
are required *,5
are some *,5
areas where *,5
as amended *,5
as needed *,5
as those *,5
assistant secretary *,5
association in *,5
at both *,5
attempts to *,5
attention and *,5
attention in *,5
attention of *,5
attention was *,5
audience of *,5
august cma *,5
authorized the *,5
awareness of *,5
balance of *,5
ban on *,5
batwaan tha *,5
be allowed *,5
be amended *,5
be as *,5
be based *,5
be better *,5
be carried *,5
be determined *,5
be evaluated *,5
be fully *,5
be handled *,5
be more *,5
be needed *,5
be subject *,5
be taken *,5
become more *,5
been an *,5
been held *,5
been issued *,5
been meeting *,5
been no *,5
been received *,5
been working *,5
before a *,5
being made *,5
being prepared *,5
belief that *,5
believes the *,5
benefit of *,5
benefits are *,5
berryman chevron *,5
better understanding *,5
bilateral trade *,5
bill on *,5
board adjourned *,5
board to *,5
both houses *,5
bring a *,5
burden on *,5
but at *,5
butylated hydroxytoluene *,5
by both *,5
by cmas *,5
by congress *,5
by dr *,5
by president *,5
by voice *,5
by which *,5
c holmer *,5
candidate information *,5
capital intensive *,5
center crc *,5
chairman and *,5
chairman clark *,5
chairmen and *,5
chairmen of *,5
challenge the *,5
challenging epas *,5
changes and *,5
changes will *,5
charles e *,5
checks drafts *,5
chemical and *,5
chemical organizations *,5
chemical packaging *,5
chemical plant *,5
choose to *,5
chronic hazard *,5
chronic hazards *,5
chronic health *,5
classification of *,5
cleaning up *,5
cma efforts *,5
cma filed *,5
cma government *,5
cma international *,5
cma sent *,5
cma through *,5
cmas public *,5
coalition to *,5
come from *,5
come up *,5
commented on *,5
comments for *,5
commission on *,5
committee a *,5
committee cma *,5
committee have *,5
committee prepared *,5
committee reported *,5
committee spac *,5
committees activities *,5
committees in *,5
communication standard *,5
communications activities *,5
community and *,5
companies at *,5
companies participating *,5
companies with *,5
company personnel *,5
company support *,5
compensation fund *,5
compensation task *,5
complete the *,5
completed in *,5
completed the *,5
comply with *,5
composed of *,5
comprehensive groundwater *,5
concern of *,5
concern was *,5
concern with *,5
concerned that *,5
concerns the *,5
concerns with *,5
conference committee *,5
conference will *,5
congressmen who *,5
consult with *,5
consultant to *,5
context of *,5
contingency plan *,5
continue in *,5
continued use *,5
continuing to *,5
contribution to *,5
control cost *,5
controls and *,5
controls over *,5
convened an *,5
cooperation and *,5
cooperation with *,5
cooperative efforts *,5
coordination with *,5
cost and *,5
cost effective *,5
cost for *,5
cost the *,5
could have *,5
could not *,5
counsel to *,5
countries to *,5
couple of *,5
coupled with *,5
court to *,5
created by *,5
creates a *,5
current and *,5
danforth rmo *,5
data for *,5
data will *,5
davis rohm *,5
decided not *,5
decision not *,5
decontrol the *,5
deficit reduction *,5
definitions of *,5
demands for *,5
department and *,5
design and *,5
develop an *,5
develop the *,5
developed an *,5
dialogue group *,5
directed to *,5
disclosure of *,5
discussion on *,5
disposal sites *,5
division of *,5
do so *,5
document for *,5
domestic international *,5
drafts or *,5
dry weight *,5
du pont *,5
during his *,5
e davis *,5
each member *,5
economic policy *,5
editorial board *,5
effective tax *,5
effort has *,5
effort on *,5
efforts have *,5
efforts with *,5
element of *,5
eligible for *,5
employers and *,5
endorse the *,5
endorsed by *,5
endorsement of *,5
energy issues *,5
engaged in *,5
entry of *,5
environmental groups *,5
epa proposed *,5
epidemiological study *,5
epidemiology studies *,5
epoxy resins *,5
equal access *,5
especially in *,5
excess of *,5
exchange of *,5
existing chemicals *,5
existing state *,5
expansion act *,5
experience in *,5
exposure assessment *,5
expressed by *,5
extend the *,5
extension home *,5
failure of *,5
failure to *,5
federal agencies *,5
federation of *,5
feedstock tax *,5
filed with *,5
financial support *,5
floor action *,5
floor consideration *,5
florio dnj *,5
following his *,5
for any *,5
for benzene *,5
for both *,5
for compliance *,5
for distribution *,5
for international *,5
for most *,5
for occupational *,5
for possible *,5
for which *,5
form the *,5
forum on *,5
freight rate *,5
from all *,5
from being *,5
from their *,5
fuel use *,5
funded biomedical *,5
funds are *,5
further review *,5
gas decontrol *,5
general public *,5
generalized system *,5
geographic competition *,5
give the *,5
goals of *,5
good science *,5
government in *,5
government to *,5
grass roots *,5
grassroots managers *,5
groundwater issues *,5
groundwater policy *,5
groundwater strategy *,5
group in *,5
group the *,5
group which *,5
groups in *,5
groups such *,5
growth in *,5
handling of *,5
has approved *,5
has caused *,5
has formed *,5
has informed *,5
has prepared *,5
has proposed *,5
has resulted *,5
has reviewed *,5
have indicated *,5
have on *,5
have served *,5
hazardous material *,5
hazards communication *,5
he must *,5
he was *,5
headed by *,5
health committee *,5
health issues *,5
hearings will *,5
held hearings *,5
henry waxman *,5
highlighted the *,5
his own *,5
house republicans *,5
howard baker *,5
however that *,5
however we *,5
hr and *,5
i hope *,5
if you *,5
iii of *,5
impact analysis *,5
implications of *,5
imports of *,5
improvement in *,5
improving the *,5
in as *,5
in conclusion *,5
in congress *,5
in foreign *,5
in industry *,5
in its *,5
in litigation *,5
in making *,5
in mca *,5
in more *,5
in most *,5
in mr *,5
in one *,5
in pennsylvania *,5
in responding *,5
in superfund *,5
in those *,5
in two *,5
incentives for *,5
include all *,5
including those *,5
increased the *,5
incremental pricing *,5
indicates that *,5
indicates the *,5
individual company *,5
industry for *,5
industry positions *,5
industry we *,5
industry which *,5
industry with *,5
industrys communications *,5
information from *,5
initiate a *,5
injection control *,5
inspection and *,5
institute for *,5
insurance coverage *,5
interagency testing *,5
interests in *,5
internal revenue *,5
international association *,5
intervened in *,5
investigate the *,5
investigations and *,5
investment and *,5
irrespective of *,5
it was *,5
james florio *,5
january the *,5
jimmy carter *,5
john t *,5
june to *,5
kenneth e *,5
knowledge of *,5
labeling of *,5
laboratory practices *,5
last month *,5
later in *,5
led by *,5
legislative initiatives *,5
legislative status *,5
lending library *,5
lieu of *,5
limit the *,5
lines of *,5
listing of *,5
litigation challenging *,5
litigation cma *,5
litigation the *,5
little or *,5
long term *,5
made public *,5
maintain a *,5
maintenance of *,5
major legislative *,5
manufacturers federations *,5
manufacturers of *,5
maritime commission *,5
market access *,5
may and *,5
may choose *,5
media attention *,5
media tour *,5
meet this *,5
meetings were *,5
member services *,5
members are *,5
members as *,5
members have *,5
members on *,5
members who *,5
merchant marine *,5
mesityl oxide *,5
met on *,5
method of *,5
methods for *,5
millions of *,5
modifications to *,5
monday and *,5
more effective *,5
more in *,5
most importantly *,5
most significant *,5
mr clark *,5
mr holmer *,5
mr sella *,5
mr spllner *,5
mr stover *,5
much more *,5
national electrical *,5
national science *,5
national tank *,5
near future *,5
no additional *,5
not believe *,5
not just *,5
not limited *,5
november epa *,5
nuclear power *,5
o cma *,5
october meeting *,5
of activities *,5
of additional *,5
of billion *,5
of communications *,5
of continuing *,5
of developments *,5
of drinking *,5
of epa *,5
of establishing *,5
of farm *,5
of foods *,5
of for *,5
of high *,5
of in *,5
of intellectual *,5
of labeling *,5
of materials *,5
of medical *,5
of money *,5
of oecds *,5
of of *,5
of patents *,5
of performance *,5
of price *,5
of priority *,5
of production *,5
of programs *,5
of proof *,5
of standards *,5
of strong *,5
of total *,5
of u *,5
of various *,5
of years *,5
of your *,5
office and *,5
officials and *,5
ohio and *,5
old gas *,5
omnibus trade *,5
on acid *,5
on both *,5
on corporate *,5
on each *,5
on important *,5
on insurance *,5
on occupational *,5
on solid *,5
on some *,5
on tariffs *,5
on three *,5
on toxic *,5
on waste *,5
on water *,5
on whether *,5
once the *,5
options for *,5
or otherwise *,5
order by *,5
order chairman *,5
organization for *,5
other orders *,5
other organizations *,5
our communications *,5
our efforts *,5
our resources *,5
our trade *,5
out that *,5
outside legal *,5
over million *,5
ozone layer *,5
panel filed *,5
panel to *,5
paper on *,5
papers on *,5
parcel tankers *,5
particular interest *,5
particular the *,5
past years *,5
patc has *,5
patent protection *,5
patent system *,5
patents and *,5
people exposed *,5
people to *,5
percent to *,5
percentage of *,5
performance requirements *,5
period for *,5
pesticides and *,5
petroleum products *,5
phillips petroleum *,5
piece of *,5
placed on *,5
plan was *,5
plans are *,5
plant and *,5
point out *,5
policy for *,5
policy review *,5
policy should *,5
policy to *,5
portions of *,5
position in *,5
position to *,5
positions in *,5
positions to *,5
potential health *,5
power to *,5
practices and *,5
preparation for *,5
prepare for *,5
prepared an *,5
presence of *,5
present an *,5
present the *,5
press and *,5
prevention act *,5
prevention and *,5
print advertising *,5
priority for *,5
priority list *,5
probably will *,5
problems of *,5
problems with *,5
procedures to *,5
process to *,5
produce a *,5
producers and *,5
product of *,5
production use *,5
products such *,5
products will *,5
professional staff *,5
program as *,5
program at *,5
program must *,5
program should *,5
programs in *,5
programs of *,5
progress in *,5
promote a *,5
proponents of *,5
proposals on *,5
proposed air *,5
proposed amendments *,5
proposed cma *,5
proposed in *,5
proposed revisions *,5
provisions which *,5
public opinion *,5
public policy *,5
publication of *,5
quality and *,5
questions and *,5
railroads have *,5
ranking republican *,5
rats and *,5
ready for *,5
reagan and *,5
reasonable and *,5
reauthorization bill *,5
received by *,5
recognized the *,5
recommendation for *,5
recommendation that *,5
recommended the *,5
record in *,5
record of *,5
reduced by *,5
reduced to *,5
referred to *,5
referring to *,5
reform bill *,5
regulations on *,5
regulations under *,5
regulatory action *,5
relates to *,5
relations committees *,5
relationship with *,5
release of *,5
releases and *,5
reluctant to *,5
remains to *,5
repeal of *,5
replace the *,5
report is *,5
report supplemented *,5
reported the *,5
reporting of *,5
reports and *,5
reports to *,5
representatives in *,5
representatives met *,5
requested by *,5
required by *,5
requirement for *,5
requirements in *,5
requirements that *,5
research in *,5
research programs *,5
responder training *,5
response capabilities *,5
responsibilities of *,5
responsive to *,5
restrict the *,5
results will *,5
return to *,5
risk perception *,5
risk to *,5
robert d *,5
robert l *,5
roe dnj *,5
roland reported *,5
roles of *,5
rule that *,5
rule the *,5
rule to *,5
rules committee *,5
rules on *,5
rules under *,5
safety issues *,5
safety valve *,5
sales corporation *,5
san francisco *,5
seems to *,5
selection of *,5
senate conferees *,5
senate energy *,5
senate passed *,5
senate public *,5
senator john *,5
senior executives *,5
separately funded *,5
september and *,5
september meeting *,5
service and *,5
settlement procedures *,5
several states *,5
should continue *,5
shown to *,5
side of *,5
significant changes *,5
so long *,5
social security *,5
some form *,5
sources and *,5
special assessment *,5
specific issues *,5
specific to *,5
stafford rvt *,5
standard on *,5
standards task *,5
standards that *,5
statas and *,5
state activities *,5
state cics *,5
state governments *,5
state legislation *,5
state righttoknow *,5
state should *,5
state tort *,5
state trade *,5
statement for *,5
states are *,5
strengthen the *,5
study by *,5
study was *,5
submission to *,5
submitted by *,5
substances in *,5
substantially increase *,5
such an *,5
summaries of *,5
superfund status *,5
support a *,5
survey and *,5
survey the *,5
synthetic organic *,5
system to *,5
take into *,5
tariff cutting *,5
tariffs and *,5
tax incentives *,5
tax legislative *,5
tax treatment *,5
technology and *,5
temporary trade *,5
term life *,5
test of *,5
testing for *,5
that companies *,5
that congress *,5
that mca *,5
that some *,5
that states *,5
the absence *,5
the acceptance *,5
the adoption *,5
the amendment *,5
the amendments *,5
the approval *,5
the areas *,5
the attention *,5
the auspices *,5
the availability *,5
the benzene *,5
the boycott *,5
the bulk *,5
the burden *,5
the carter *,5
the central *,5
the charter *,5
the city *,5
the classification *,5
the coast *,5
the compensation *,5
the comprehensive *,5
the compromise *,5
the concerns *,5
the conclusion *,5
the conferees *,5
the credit *,5
the critical *,5
the deficit *,5
the definition *,5
the democratic *,5
the departments *,5
the dialogue *,5
the direction *,5
the directive *,5
the directors *,5
the discussions *,5
the ec *,5
the economy *,5
the effects *,5
the environmentalists *,5
the evaluation *,5
the feedstock *,5
the financial *,5
the fourth *,5
the free *,5
the goal *,5
the hearing *,5
the june *,5
the ketones *,5
the majority *,5
the material *,5
the meantime *,5
the meetings *,5
the model *,5
the mtn *,5
the nature *,5
the negative *,5
the oil *,5
the ongoing *,5
the ozone *,5
the participating *,5
the patc *,5
the people *,5
the petrochemical *,5
the plan *,5
the positions *,5
the procter *,5
the proposals *,5
the prospects *,5
the rail *,5
the reauthorization *,5
the recommended *,5
the record *,5
the reduction *,5
the requirements *,5
the scene *,5
the semiannual *,5
the seminar *,5
the strength *,5
the support *,5
the tank *,5
the treasurer *,5
the upcoming *,5
the validity *,5
the very *,5
the voluntary *,5
the written *,5
them and *,5
then be *,5
therefore the *,5
these comments *,5
these groups *,5
these provisions *,5
they may *,5
this action *,5
this as *,5
this fall *,5
this information *,5
this past *,5
this provision *,5
those present *,5
those that *,5
time of *,5
time period *,5
time we *,5
to accept *,5
to add *,5
to allow *,5
to apply *,5
to ask *,5
to believe *,5
to collect *,5
to comment *,5
to congressional *,5
to congressman *,5
to consolidate *,5
to educate *,5
to employees *,5
to enhance *,5
to enter *,5
to hear *,5
to how *,5
to leave *,5
to mca *,5
to negotiate *,5
to new *,5
to offer *,5
to per *,5
to perform *,5
to prove *,5
to pursue *,5
to push *,5
to recommend *,5
to start *,5
to stay *,5
to such *,5
to test *,5
to tha *,5
to undertake *,5
to write *,5
took place *,5
tort system *,5
total phased *,5
toxic chemicals *,5
toxic materials *,5
toxicity data *,5
toxicology program *,5
trade activities *,5
trade bill *,5
trade distortions *,5
trade name *,5
trade surplus *,5
trademark committee *,5
training programs *,5
treasury and *,5
treatment for *,5
trying to *,5
tsca reauthorization *,5
uarep study *,5
understand that *,5
underway and *,5
unitad statas *,5
university of *,5
until after *,5
up for *,5
up of *,5
up with *,5
urged the *,5
us companies *,5
us exports *,5
us petrochemical *,5
us that *,5
us the *,5
us with *,5
use to *,5
useful in *,5
using the *,5
usisrael free *,5
vice chairman *,5
vice presidents *,5
voluntary test *,5
voluntary testing *,5
vote on *,5
was able *,5
was completed *,5
was devoted *,5
was discussion *,5
was general *,5
was recently *,5
was reported *,5
was that *,5
was then *,5
waste and *,5
waste disposed *,5
way to *,5
ways to *,5
we continue *,5
week of *,5
well be *,5
well received *,5
west virginia *,5
what i *,5
what was *,5
where they *,5
where we *,5
which included *,5
which is *,5
who had *,5
who would *,5
will develop *,5
will identify *,5
will now *,5
will support *,5
will undertake *,5
william j *,5
with and *,5
with dr *,5
with mr *,5
with various *,5
within a *,5
women in *,5
work for *,5
worker right *,5
would impose *,5
would pay *,5
would reduce *,5
year which *,5
years in *,5
years to *,5
you for *,5
you will *,5
you with *,5
a bilateral *,6
a broadbased *,6
a company *,6
a continuing *,6
a floor *,6
a full *,6
a house *,6
a legislative *,6
a long *,6
a maximum *,6
a plan *,6
a recent *,6
a summary *,6
a superfund *,6
a tsca *,6
a work *,6
across the *,6
action and *,6
action by *,6
action for *,6
action plan *,6
actions in *,6
activities for *,6
adequate and *,6
adopted a *,6
adopted the *,6
advance notice *,6
advance of *,6
advise the *,6
advocacy programs *,6
affairs program *,6
again the *,6
against a *,6
air pollutant *,6
all member *,6
allocation of *,6
also prepared *,6
also the *,6
amended to *,6
amending the *,6
american chemical *,6
an advocacy *,6
an analysis *,6
an extensive *,6
an interim *,6
an mca *,6
and air *,6
and congress *,6
and drug *,6
and even *,6
and four *,6
and hazardous *,6
and his *,6
and i *,6
and improve *,6
and issue *,6
and issues *,6
and its *,6
and key *,6
and maintenance *,6
and members *,6
and no *,6
and potential *,6
and recommended *,6
and regulation *,6
and reporting *,6
and representatives *,6
and technology *,6
and two *,6
appointment of *,6
are at *,6
are concerned *,6
are due *,6
are likely *,6
are more *,6
are seeking *,6
are under *,6
areas which *,6
arising out *,6
as our *,6
as possible *,6
as proposed *,6
as yet *,6
asked the *,6
assigned to *,6
assisted in *,6
at any *,6
attended by *,6
auspices of *,6
authority of *,6
awareness and *,6
basis and *,6
be announced *,6
be approved *,6
be aware *,6
be of *,6
be presented *,6
be provided *,6
be published *,6
be reduced *,6
be reported *,6
be scheduled *,6
be sure *,6
been given *,6
begin in *,6
begin to *,6
beginning in *,6
beginning of *,6
being considered *,6
being the *,6
benefits and *,6
best available *,6
better than *,6
bill s *,6
block billing *,6
board in *,6
both bills *,6
both of *,6
broad based *,6
burden of *,6
but also *,6
but we *,6
by an *,6
by developing *,6
by our *,6
by state *,6
canada and *,6
canadian government *,6
capital gains *,6
carlyle g *,6
case of *,6
caused by *,6
chairman sella *,6
chemical feedstock *,6
chemical plants *,6
chemical products *,6
chemical response *,6
chemical tariff *,6
chemicals are *,6
clark indicated *,6
cma companies *,6
cma representatives *,6
cma supports *,6
cma which *,6
come to *,6
comments in *,6
comments the *,6
commission ferc *,6
committee chairmen *,6
committee staff *,6
committee that *,6
committee we *,6
communications and *,6
companies on *,6
company to *,6
concealed that *,6
concern about *,6
concern that *,6
concerned about *,6
concerns of *,6
conducted for *,6
conference was *,6
confidential business *,6
congress for *,6
congressional action *,6
congressional districts *,6
congressman florio *,6
conservation foundation *,6
consideration the *,6
consists of *,6
consumer protection *,6
contact with *,6
control systems *,6
corporate income *,6
council has *,6
creation of *,6
data collection *,6
date of *,6
december in *,6
decision to *,6
deficit of *,6
demonstration program *,6
description of *,6
developed for *,6
developing and *,6
developing the *,6
difficult to *,6
direction of *,6
directors in *,6
directors of *,6
disc provisions *,6
discretion in *,6
discussed the *,6
disposed of *,6
down the *,6
drug and *,6
effects from *,6
effort of *,6
effort was *,6
efforts and *,6
emergency preparedness *,6
emissions of *,6
employees in *,6
engineering and *,6
epa administrator *,6
epa for *,6
epa that *,6
epa with *,6
equal to *,6
establishing a *,6
event of *,6
executive committees *,6
executives in *,6
existing law *,6
expects to *,6
exposures to *,6
expressed concern *,6
extension of *,6
favor of *,6
feasibility of *,6
federal budget *,6
federal maritime *,6
feedstock and *,6
feels that *,6
fifth circuit *,6
first responder *,6
food drug *,6
for action *,6
for certain *,6
for cleanup *,6
for developing *,6
for fiscal *,6
for further *,6
for his *,6
for house *,6
for legislative *,6
for purposes *,6
for research *,6
for some *,6
force of *,6
foreign source *,6
formed to *,6
forum for *,6
forward to *,6
fossil and *,6
four years *,6
frank w *,6
free market *,6
from member *,6
fund the *,6
funding and *,6
funding level *,6
gas issues *,6
general principles *,6
glenn w *,6
goals and *,6
government officials *,6
government operations *,6
groups have *,6
groups of *,6
guidance on *,6
had an *,6
has established *,6
has recently *,6
have in *,6
have increased *,6
have received *,6
have resulted *,6
history of *,6
house commerce *,6
house rules *,6
hr would *,6
hundreds of *,6
hurst nalco *,6
hydrocarbon emissions *,6
identification and *,6
impact in *,6
impose a *,6
in excess *,6
in international *,6
in lieu *,6
in particular *,6
in preparation *,6
in your *,6
incorporated into *,6
industry at *,6
industry of *,6
industry will *,6
information center *,6
information task *,6
ing the *,6
initiated a *,6
input and *,6
input to *,6
institute and *,6
intends to *,6
interest groups *,6
interest of *,6
